Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
299;72677,2;0;30235,39;0;72746,04;0
300;71595,46;0;27231,15;0;72746,04;0
301;71873,13;0;28482,69;0;72746,04;0
302;72154,02;0;29874,09;0;72746,04;0
303;71380,62;0;29263,36;0;72746,04;0
304;72008,32;0;31204,44;0;72746,04;0
305;72275,91;0;31552,55;0;72746,04;0
306;72298,98;0;33655,7;0;72746,04;0
307;72226,63;0;27016,93;0;72746,04;0
308;71222,43;0;27388,29;0;72746,04;0
309;72479,69;0;31689,97;0;72746,04;0
310;71619,77;0;28458,53;0;72746,04;0
311;72385,22;0;33690,45;0;72746,04;0
312;72008,22;0;28602,99;0;72746,04;0
313;72220,79;0;29960,18;0;72746,04;0
314;71885,79;0;34604,55;0;72746,04;0
315;71556,74;0;31631,3;0;72746,04;0
316;71638,28;0;28333,83;0;72746,04;0
317;71878,16;0;31324,34;0;72746,04;0
318;72078,86;0;28776,39;0;72746,04;0
319;72354,73;0;28285,35;0;72746,04;0
320;72533,72;0;34932,85;0;72746,04;0
321;93590,53;0;31776,78;0;93590,53;0
322;72106,33;0;26404,71;0;93590,53;0
323;71843,38;0;29731,65;0;93590,53;0
324;71986,22;0;26949,34;0;93590,53;0
325;71744,84;0;28523,84;0;93590,53;0
326;71676,51;0;27577,69;0;93590,53;0
327;71848,92;0;29041,16;0;93590,53;0
328;71455,5;0;31413,26;0;93590,53;0
329;72046,83;0;26131,04;0;93590,53;0
330;72459,01;0;28381,35;0;93590,53;0
331;71877,45;0;30538,92;0;93590,53;0
332;71628,29;0;28717,47;0;93590,53;0
333;71817,59;0;28932,72;0;93590,53;0
334;72312,39;0;25713,64;0;93590,53;0
335;71571,36;0;23933,15;0;93590,53;0
336;71929,02;0;25747,44;0;93590,53;0
337;72271,72;0;26482,06;0;93590,53;0
338;51569,04;0;29109,48;0;93590,53;0
339;72079,46;0;26937,59;0;93590,53;0
340;71526,27;0;25732,56;0;93590,53;0
341;71843,55;0;24622,21;0;93590,53;0
342;72065,28;0;23086,85;0;93590,53;0
343;72486,67;0;26618,13;0;93590,53;0
344;71624,33;0;27020,03;0;93590,53;0
345;71311,49;0;27106,39;0;93590,53;0
346;72283,13;0;33468,5;0;93590,53;0
347;72011,01;0;33630,21;0;93590,53;0
348;72030,89;0;36860,78;0;93590,53;0
349;72044,02;0;31667,61;0;93590,53;0
350;71399,22;0;30735,59;0;93590,53;0
351;71987,68;0;26148,32;0;93590,53;0
352;111943,7;0;30226,77;0;111943,7;0
353;91496,76;0;31054,31;0;111943,7;0
354;91593,8;0;31685,76;0;111943,7;0
355;102655,9;0;26797,9;0;111943,7;0
356;90085,47;0;29802,21;0;111943,7;0
357;68836,01;0;24022,45;0;111943,7;0
358;90975,22;0;25207,21;0;111943,7;0
359;110865,6;0;32188,76;0;111943,7;0
360;64737,29;0;25489,35;0;111943,7;0
361;110816,4;0;30839,16;0;111943,7;0
362;91136,81;0;29970,76;0;111943,7;0
363;63775,06;0;24701,77;0;111943,7;0
364;69864,36;0;26661,25;0;111943,7;0
365;90665,27;0;26835,44;0;111943,7;0
366;81916,8;0;24770,16;0;111943,7;0
367;111138,6;0;29106,18;0;111943,7;0
368;110971,3;0;25598,09;0;111943,7;0
369;61155,3;0;22120,39;0;111943,7;0

